Data,|I|,H,Out-Acc,In-Acc,Sol-Time,Model,Time Limit,Rand. State
monk1_enc,93,5,0.7741935483870968,0.8387096774193549,0.004770994186401367,QuantBnB,3600,138
monk1_enc,93,5,0.8064516129032258,0.8279569892473118,0.0051920413970947266,QuantBnB,3600,15
monk1_enc,93,5,0.6451612903225806,0.8817204301075269,0.010430097579956055,QuantBnB,3600,89
monk1_enc,93,5,0.7741935483870968,0.8387096774193549,0.005053997039794922,QuantBnB,3600,42
monk1_enc,93,5,0.7419354838709677,0.8279569892473118,0.004621982574462891,QuantBnB,3600,0
monk2_enc,126,2,0.4883720930232558,0.6587301587301587,0.011584997177124023,QuantBnB,3600,138
monk2_enc,126,2,0.6046511627906976,0.6825396825396826,0.005686044692993164,QuantBnB,3600,15
monk2_enc,126,2,0.6046511627906976,0.6825396825396826,0.005617856979370117,QuantBnB,3600,89
monk2_enc,126,2,0.5813953488372092,0.6746031746031746,0.012071847915649414,QuantBnB,3600,42
monk2_enc,126,2,0.4651162790697675,0.6825396825396826,0.005483150482177734,QuantBnB,3600,0
monk2_enc,126,3,0.6046511627906976,0.753968253968254,0.06376910209655762,QuantBnB,3600,138
monk2_enc,126,3,0.6511627906976745,0.7936507936507937,0.06306791305541992,QuantBnB,3600,15
monk2_enc,126,3,0.6511627906976745,0.7936507936507937,0.0565640926361084,QuantBnB,3600,89
monk2_enc,126,3,0.7674418604651163,0.753968253968254,0.05678987503051758,QuantBnB,3600,42
monk2_enc,126,3,0.6511627906976745,0.7619047619047619,0.06356120109558105,QuantBnB,3600,0
monk2_enc,126,4,0.4883720930232558,0.6587301587301587,0.005525827407836914,QuantBnB,3600,138
monk2_enc,126,4,0.6046511627906976,0.6825396825396826,0.012547969818115234,QuantBnB,3600,15
monk2_enc,126,4,0.6046511627906976,0.6825396825396826,0.006123065948486328,QuantBnB,3600,89
monk2_enc,126,4,0.5813953488372092,0.6746031746031746,0.005889177322387695,QuantBnB,3600,42
monk2_enc,126,4,0.4651162790697675,0.6825396825396826,0.006072998046875,QuantBnB,3600,0
monk2_enc,126,5,0.4883720930232558,0.6587301587301587,0.006451845169067383,QuantBnB,3600,138
monk2_enc,126,5,0.6046511627906976,0.6825396825396826,0.005644083023071289,QuantBnB,3600,15
monk2_enc,126,5,0.6046511627906976,0.6825396825396826,0.005361795425415039,QuantBnB,3600,89
monk2_enc,126,5,0.5813953488372092,0.6746031746031746,0.0058917999267578125,QuantBnB,3600,42
monk2_enc,126,5,0.4651162790697675,0.6825396825396826,0.0055348873138427734,QuantBnB,3600,0
monk3_enc,91,2,0.935483870967742,0.9340659340659341,0.0045888423919677734,QuantBnB,3600,138
monk3_enc,91,2,0.935483870967742,0.9340659340659341,0.004498004913330078,QuantBnB,3600,15
monk3_enc,91,2,0.967741935483871,0.9230769230769231,0.005009889602661133,QuantBnB,3600,89
monk3_enc,91,2,0.9032258064516129,0.945054945054945,0.010766029357910156,QuantBnB,3600,42
monk3_enc,91,2,0.935483870967742,0.9340659340659341,0.004987001419067383,QuantBnB,3600,0
monk3_enc,91,3,0.9032258064516129,0.9560439560439561,0.049549102783203125,QuantBnB,3600,138
monk3_enc,91,3,0.935483870967742,0.945054945054945,0.057646989822387695,QuantBnB,3600,15
monk3_enc,91,3,0.935483870967742,0.945054945054945,0.05017900466918945,QuantBnB,3600,89
monk3_enc,91,3,0.8709677419354839,0.978021978021978,0.05771303176879883,QuantBnB,3600,42
monk3_enc,91,3,0.935483870967742,0.9560439560439561,0.05033612251281738,QuantBnB,3600,0
monk3_enc,91,4,0.935483870967742,0.9340659340659341,0.00454401969909668,QuantBnB,3600,138
monk3_enc,91,4,0.935483870967742,0.9340659340659341,0.011338949203491211,QuantBnB,3600,15
monk3_enc,91,4,0.967741935483871,0.9230769230769231,0.004630088806152344,QuantBnB,3600,89
monk3_enc,91,4,0.9032258064516129,0.945054945054945,0.004704952239990234,QuantBnB,3600,42
monk3_enc,91,4,0.935483870967742,0.9340659340659341,0.005027055740356445,QuantBnB,3600,0
monk3_enc,91,5,0.935483870967742,0.9340659340659341,0.010376930236816406,QuantBnB,3600,138
monk3_enc,91,5,0.935483870967742,0.9340659340659341,0.004515886306762695,QuantBnB,3600,15
monk3_enc,91,5,0.967741935483871,0.9230769230769231,0.00459599494934082,QuantBnB,3600,89
monk3_enc,91,5,0.9032258064516129,0.945054945054945,0.011101961135864258,QuantBnB,3600,42
monk3_enc,91,5,0.935483870967742,0.9340659340659341,0.004776954650878906,QuantBnB,3600,0
soybean-small_enc,35,2,0.9166666666666666,1.0,0.9359371662139893,QuantBnB,3600,138
soybean-small_enc,35,2,1.0,1.0,0.029745101928710938,QuantBnB,3600,15
soybean-small_enc,35,2,0.9166666666666666,1.0,0.03583097457885742,QuantBnB,3600,89
soybean-small_enc,35,2,0.9166666666666666,1.0,0.03104400634765625,QuantBnB,3600,42
soybean-small_enc,35,2,0.8333333333333334,1.0,0.03055405616760254,QuantBnB,3600,0
hayes-roth_enc,99,2,0.5151515151515151,0.6363636363636364,0.9036319255828857,QuantBnB,3600,138
hayes-roth_enc,99,2,0.4545454545454546,0.6565656565656566,0.005270957946777344,QuantBnB,3600,15
hayes-roth_enc,99,2,0.5454545454545454,0.6262626262626263,0.012406110763549805,QuantBnB,3600,89
hayes-roth_enc,99,2,0.5151515151515151,0.6363636363636364,0.00560307502746582,QuantBnB,3600,42
hayes-roth_enc,99,2,0.5151515151515151,0.6363636363636364,0.01098012924194336,QuantBnB,3600,0
hayes-roth_enc,99,3,0.6060606060606061,0.7878787878787878,0.5304479598999023,QuantBnB,3600,138
hayes-roth_enc,99,3,0.5757575757575757,0.7878787878787878,0.06217002868652344,QuantBnB,3600,15
hayes-roth_enc,99,3,0.6363636363636364,0.7676767676767677,0.05559515953063965,QuantBnB,3600,89
hayes-roth_enc,99,3,0.6363636363636364,0.7777777777777778,0.05522608757019043,QuantBnB,3600,42
hayes-roth_enc,99,3,0.6666666666666667,0.7676767676767677,0.06059598922729492,QuantBnB,3600,0
breast-cancer_enc,207,2,0.7285714285714286,0.782608695652174,0.9594488143920898,QuantBnB,3600,138
breast-cancer_enc,207,2,0.6428571428571428,0.8115942028985508,0.06757307052612305,QuantBnB,3600,15
breast-cancer_enc,207,2,0.7,0.7922705314009661,0.06274700164794922,QuantBnB,3600,89
breast-cancer_enc,207,2,0.6714285714285715,0.8115942028985508,0.06660079956054688,QuantBnB,3600,42
breast-cancer_enc,207,2,0.6571428571428571,0.7777777777777778,0.0637810230255127,QuantBnB,3600,0
breast-cancer_enc,207,3,0.6857142857142857,0.8260869565217391,1.623690128326416,QuantBnB,3600,138
breast-cancer_enc,207,3,0.6428571428571428,0.8454106280193237,1.1475989818572998,QuantBnB,3600,15
breast-cancer_enc,207,3,0.7,0.8309178743961353,0.9870059490203857,QuantBnB,3600,89
breast-cancer_enc,207,3,0.6285714285714286,0.8405797101449275,1.0683939456939697,QuantBnB,3600,42
breast-cancer_enc,207,3,0.7285714285714286,0.8260869565217391,0.996366024017334,QuantBnB,3600,0
balance-scale_enc,468,2,0.6751592356687899,0.6837606837606838,0.04385495185852051,QuantBnB,3600,138
balance-scale_enc,468,2,0.6624203821656052,0.688034188034188,0.0417938232421875,QuantBnB,3600,15
balance-scale_enc,468,2,0.6433121019108281,0.6944444444444444,0.042684078216552734,QuantBnB,3600,89
balance-scale_enc,468,2,0.6369426751592357,0.6965811965811965,0.03676199913024902,QuantBnB,3600,42
balance-scale_enc,468,2,0.6687898089171975,0.6858974358974359,0.036553144454956055,QuantBnB,3600,0
balance-scale_enc,468,3,0.7452229299363058,0.7371794871794872,0.3587770462036133,QuantBnB,3600,138
balance-scale_enc,468,3,0.7324840764331211,0.7414529914529915,0.3636620044708252,QuantBnB,3600,15
balance-scale_enc,468,3,0.694267515923567,0.7457264957264957,0.357867956161499,QuantBnB,3600,89
balance-scale_enc,468,3,0.6815286624203822,0.7585470085470085,0.35953807830810547,QuantBnB,3600,42
balance-scale_enc,468,3,0.713375796178344,0.7478632478632479,0.3575899600982666,QuantBnB,3600,0
tic-tac-toe_enc,718,2,0.6458333333333333,0.7186629526462396,0.09450602531433105,QuantBnB,3600,138
tic-tac-toe_enc,718,2,0.65,0.7200557103064067,0.09491300582885742,QuantBnB,3600,15
tic-tac-toe_enc,718,2,0.6875,0.7116991643454039,0.0996859073638916,QuantBnB,3600,89
tic-tac-toe_enc,718,2,0.6666666666666667,0.7186629526462396,0.09302210807800293,QuantBnB,3600,42
tic-tac-toe_enc,718,2,0.6333333333333333,0.7228412256267409,0.09327578544616699,QuantBnB,3600,0
tic-tac-toe_enc,718,3,0.7083333333333333,0.7952646239554317,1.1233470439910889,QuantBnB,3600,138
tic-tac-toe_enc,718,3,0.7083333333333333,0.7952646239554317,1.1077089309692383,QuantBnB,3600,15
tic-tac-toe_enc,718,3,0.7083333333333333,0.7966573816155988,1.1245520114898682,QuantBnB,3600,89
tic-tac-toe_enc,718,3,0.6958333333333333,0.7952646239554317,1.1115119457244873,QuantBnB,3600,42
tic-tac-toe_enc,718,3,0.6916666666666667,0.7966573816155988,1.1150469779968262,QuantBnB,3600,0
car_evaluation_enc,1296,2,0.7662037037037037,0.7816358024691358,0.08993005752563477,QuantBnB,3600,138
car_evaluation_enc,1296,2,0.8194444444444444,0.7638888888888888,0.09102511405944824,QuantBnB,3600,15
car_evaluation_enc,1296,2,0.75,0.787037037037037,0.08776116371154785,QuantBnB,3600,89
car_evaluation_enc,1296,2,0.7662037037037037,0.7816358024691358,0.08982682228088379,QuantBnB,3600,42
car_evaluation_enc,1296,2,0.7731481481481481,0.779320987654321,0.0894467830657959,QuantBnB,3600,0
car_evaluation_enc,1296,3,0.7916666666666666,0.8101851851851851,0.8881258964538574,QuantBnB,3600,138
car_evaluation_enc,1296,3,0.8240740740740741,0.7993827160493827,0.7461380958557129,QuantBnB,3600,15
car_evaluation_enc,1296,3,0.7824074074074074,0.8132716049382716,0.7322449684143066,QuantBnB,3600,89
car_evaluation_enc,1296,3,0.7800925925925926,0.8140432098765432,0.7506599426269531,QuantBnB,3600,42
car_evaluation_enc,1296,3,0.8078703703703703,0.8047839506172839,0.7346680164337158,QuantBnB,3600,0
kr-vs-kp_enc,2397,2,0.8785982478097623,0.8660826032540676,0.46320605278015137,QuantBnB,3600,138
kr-vs-kp_enc,2397,2,0.8560700876095119,0.8735919899874843,0.4896430969238281,QuantBnB,3600,15
kr-vs-kp_enc,2397,2,0.8823529411764706,0.8648310387984981,0.49428582191467285,QuantBnB,3600,89
kr-vs-kp_enc,2397,2,0.853566958698373,0.8744263662911973,0.4821450710296631,QuantBnB,3600,42
kr-vs-kp_enc,2397,2,0.8610763454317898,0.8719232373800584,0.48016786575317383,QuantBnB,3600,0
kr-vs-kp_enc,2397,3,0.9436795994993742,0.9357530246141009,7.245382070541382,QuantBnB,3600,138
kr-vs-kp_enc,2397,3,0.9374217772215269,0.9382561535252398,7.7489330768585205,QuantBnB,3600,15
kr-vs-kp_enc,2397,3,0.9399249061326659,0.9370045890696704,7.991904973983765,QuantBnB,3600,89
kr-vs-kp_enc,2397,3,0.934918648310388,0.9390905298289529,7.794523000717163,QuantBnB,3600,42
kr-vs-kp_enc,2397,3,0.9399249061326659,0.9374217772215269,7.832067966461182,QuantBnB,3600,0
fico_binary_enc,7844,2,0.707074569789675,0.7127740948495666,1.1394801139831543,QuantBnB,3600,138
fico_binary_enc,7844,2,0.7135755258126195,0.7106068332483426,0.2861969470977783,QuantBnB,3600,15
fico_binary_enc,7844,2,0.6967495219885278,0.713539010708822,0.2763340473175049,QuantBnB,3600,89
fico_binary_enc,7844,2,0.6963671128107074,0.7163437021927588,0.26796889305114746,QuantBnB,3600,42
fico_binary_enc,7844,2,0.708604206500956,0.7122641509433962,0.25249385833740234,QuantBnB,3600,0
fico_binary_enc,7844,3,0.7124282982791588,0.7186384497705253,2.610517978668213,QuantBnB,3600,138
fico_binary_enc,7844,3,0.7166347992351816,0.7164711881693013,2.17379093170166,QuantBnB,3600,15
fico_binary_enc,7844,3,0.7063097514340344,0.7197858235594085,2.1032609939575195,QuantBnB,3600,89
fico_binary_enc,7844,3,0.7001912045889102,0.7219530851606324,2.166766881942749,QuantBnB,3600,42
fico_binary_enc,7844,3,0.7124282982791588,0.7177460479347272,2.1419620513916016,QuantBnB,3600,0
monk3_enc,91,2,0.3870967741935484,0.4065934065934066,0.011356738999893423,GOSDT+g,3600,138
monk3_enc,91,2,0.45161290322580644,0.5274725274725275,0.010820630999660352,GOSDT+g,3600,15
monk3_enc,91,2,0.5161290322580645,0.5054945054945055,0.010426143000586308,GOSDT+g,3600,89
monk3_enc,91,2,0.5483870967741935,0.4945054945054945,0.01041577099931601,GOSDT+g,3600,42
monk3_enc,91,2,0.4838709677419355,0.5164835164835165,0.010502303999601281,GOSDT+g,3600,0
monk3_enc,91,3,0.5806451612903226,0.5494505494505495,0.01393534599992563,GOSDT+g,3600,138
monk3_enc,91,3,0.5483870967741935,0.6263736263736264,0.013298053000653454,GOSDT+g,3600,15
monk3_enc,91,3,0.6129032258064516,0.5824175824175825,0.014142494999759947,GOSDT+g,3600,89
monk3_enc,91,3,0.5806451612903226,0.46153846153846156,0.013617054999485845,GOSDT+g,3600,42
monk3_enc,91,3,0.4838709677419355,0.5164835164835165,0.012054855000315001,GOSDT+g,3600,0
monk3_enc,91,4,0.6129032258064516,0.5824175824175825,0.018036393000329554,GOSDT+g,3600,138
monk3_enc,91,4,0.5483870967741935,0.6263736263736264,0.014982377000706038,GOSDT+g,3600,15
monk3_enc,91,4,0.5161290322580645,0.5054945054945055,0.016690501000084623,GOSDT+g,3600,89
monk3_enc,91,4,0.6774193548387096,0.5714285714285714,0.016413321000072756,GOSDT+g,3600,42
monk3_enc,91,4,0.5161290322580645,0.5824175824175825,0.0160831209996104,GOSDT+g,3600,0
monk3_enc,91,5,0.5806451612903226,0.46153846153846156,0.020801812000172504,GOSDT+g,3600,138
monk3_enc,91,5,0.4838709677419355,0.5824175824175825,0.017683611000393284,GOSDT+g,3600,15
monk3_enc,91,5,0.5161290322580645,0.4835164835164835,0.018572437999864633,GOSDT+g,3600,89
monk3_enc,91,5,0.5483870967741935,0.4945054945054945,0.017737582999870938,GOSDT+g,3600,42
monk3_enc,91,5,0.5806451612903226,0.5494505494505495,0.018272542999511643,GOSDT+g,3600,0
monk1_enc,93,2,0.45161290322580644,0.5376344086021505,0.010938311000245449,GOSDT+g,3600,138
monk1_enc,93,2,0.3870967741935484,0.5591397849462365,0.01091053600066516,GOSDT+g,3600,15
monk1_enc,93,2,0.5161290322580645,0.5161290322580645,0.010828112999661244,GOSDT+g,3600,89
monk1_enc,93,2,0.5806451612903226,0.4946236559139785,0.010953289000099176,GOSDT+g,3600,42
monk1_enc,93,2,0.5483870967741935,0.5053763440860215,0.011232701999688288,GOSDT+g,3600,0
monk1_enc,93,3,0.4838709677419355,0.46236559139784944,0.012790171999768063,GOSDT+g,3600,138
monk1_enc,93,3,0.5806451612903226,0.6129032258064516,0.012436547999641334,GOSDT+g,3600,15
monk1_enc,93,3,0.5806451612903226,0.5698924731182796,0.012897147000330733,GOSDT+g,3600,89
monk1_enc,93,3,0.6774193548387096,0.5376344086021505,0.013371893999647,GOSDT+g,3600,42
monk1_enc,93,3,0.3548387096774194,0.3870967741935484,0.012127031999625615,GOSDT+g,3600,0
monk1_enc,93,4,0.3870967741935484,0.3548387096774194,0.013133839000147418,GOSDT+g,3600,138
monk1_enc,93,4,0.7096774193548387,0.5483870967741935,0.015613547999237198,GOSDT+g,3600,15
monk1_enc,93,4,0.6774193548387096,0.5591397849462365,0.014666959999885876,GOSDT+g,3600,89
monk1_enc,93,4,0.2903225806451613,0.3870967741935484,0.015035931000056735,GOSDT+g,3600,42
monk1_enc,93,4,0.5483870967741935,0.6021505376344086,0.01542282599984901,GOSDT+g,3600,0
monk1_enc,93,5,0.41935483870967744,0.3655913978494624,0.01492033900012757,GOSDT+g,3600,138
monk1_enc,93,5,0.5806451612903226,0.6129032258064516,0.014086086999668623,GOSDT+g,3600,15
monk1_enc,93,5,0.6129032258064516,0.6021505376344086,0.014093179000155942,GOSDT+g,3600,89
monk1_enc,93,5,0.3870967741935484,0.46236559139784944,0.013969933999760542,GOSDT+g,3600,42
monk1_enc,93,5,0.45161290322580644,0.5161290322580645,0.0168478759997015,GOSDT+g,3600,0
monk2_enc,126,2,0.4883720930232558,0.47619047619047616,0.011512099000356102,GOSDT+g,3600,138
monk2_enc,126,2,0.7209302325581395,0.5714285714285714,0.011711670999829948,GOSDT+g,3600,15
monk2_enc,126,2,0.5581395348837209,0.5238095238095238,0.012003574000118533,GOSDT+g,3600,89
monk2_enc,126,2,0.46511627906976744,0.5079365079365079,0.0122915819993068,GOSDT+g,3600,42
monk2_enc,126,2,0.5348837209302325,0.6507936507936508,0.011415914000281191,GOSDT+g,3600,0
monk2_enc,126,3,0.7209302325581395,0.5555555555555556,0.015439515999787545,GOSDT+g,3600,138
monk2_enc,126,3,0.6744186046511628,0.5634920634920635,0.014328208999359049,GOSDT+g,3600,15
monk2_enc,126,3,0.4883720930232558,0.5634920634920635,0.01584976199956145,GOSDT+g,3600,89
monk2_enc,126,3,0.46511627906976744,0.5634920634920635,0.015119229000447376,GOSDT+g,3600,42
monk2_enc,126,3,0.5813953488372093,0.5317460317460317,0.015806379000423476,GOSDT+g,3600,0
monk2_enc,126,4,0.6511627906976745,0.5714285714285714,0.020970238000700192,GOSDT+g,3600,138
monk2_enc,126,4,0.6744186046511628,0.5317460317460317,0.021663466000063636,GOSDT+g,3600,15
monk2_enc,126,4,0.6976744186046512,0.5714285714285714,0.02192412600015814,GOSDT+g,3600,89
monk2_enc,126,4,0.6046511627906976,0.5317460317460317,0.022031051000340085,GOSDT+g,3600,42
monk2_enc,126,4,0.5116279069767442,0.6031746031746031,0.02116364900030021,GOSDT+g,3600,0
monk2_enc,126,5,0.4418604651162791,0.5079365079365079,0.030012014000021736,GOSDT+g,3600,138
monk2_enc,126,5,0.627906976744186,0.6190476190476191,0.02850723099982133,GOSDT+g,3600,15
monk2_enc,126,5,0.5813953488372093,0.5952380952380952,0.03011757099920942,GOSDT+g,3600,89
monk2_enc,126,5,0.4883720930232558,0.46825396825396826,0.031306023999604804,GOSDT+g,3600,42
monk2_enc,126,5,0.46511627906976744,0.6190476190476191,0.027261758999884478,GOSDT+g,3600,0
hayes-roth_enc,99,2,0.2727272727272727,0.23232323232323232,0.04163801499998954,GOSDT+g,3600,138
hayes-roth_enc,99,2,0.24242424242424243,0.1919191919191919,0.041566927000530995,GOSDT+g,3600,15
hayes-roth_enc,99,2,0.24242424242424243,0.2222222222222222,0.04166227499990782,GOSDT+g,3600,89
hayes-roth_enc,99,2,0.30303030303030304,0.3333333333333333,0.04155624099985289,GOSDT+g,3600,42
hayes-roth_enc,99,2,0.21212121212121213,0.30303030303030304,0.04080394599986903,GOSDT+g,3600,0
hayes-roth_enc,99,3,0.45454545454545453,0.45454545454545453,0.05285580000054324,GOSDT+g,3600,138
hayes-roth_enc,99,3,0.30303030303030304,0.35353535353535354,0.05223901799945452,GOSDT+g,3600,15
hayes-roth_enc,99,3,0.5757575757575758,0.5454545454545454,0.05283490100009658,GOSDT+g,3600,89
hayes-roth_enc,99,3,0.24242424242424243,0.30303030303030304,0.05232045899992954,GOSDT+g,3600,42
hayes-roth_enc,99,3,0.45454545454545453,0.32323232323232326,0.05140811500041309,GOSDT+g,3600,0
hayes-roth_enc,99,4,0.30303030303030304,0.46464646464646464,0.06790038700000878,GOSDT+g,3600,138
hayes-roth_enc,99,4,0.36363636363636365,0.24242424242424243,0.0668549140000323,GOSDT+g,3600,15
hayes-roth_enc,99,4,0.30303030303030304,0.36363636363636365,0.0672531970003547,GOSDT+g,3600,89
hayes-roth_enc,99,4,0.2727272727272727,0.2727272727272727,0.06703685399952519,GOSDT+g,3600,42
hayes-roth_enc,99,4,0.2727272727272727,0.29292929292929293,0.06518538700038334,GOSDT+g,3600,0
hayes-roth_enc,99,5,0.36363636363636365,0.3333333333333333,0.0886750719992051,GOSDT+g,3600,138
hayes-roth_enc,99,5,0.36363636363636365,0.24242424242424243,0.08663553899987164,GOSDT+g,3600,15
hayes-roth_enc,99,5,0.36363636363636365,0.37373737373737376,0.0875640869999188,GOSDT+g,3600,89
