Data,|I|,H,Out-Acc,In-Acc,Sol-Time,Model,Time Limit,Rand. State
hayes-roth_enc,99,5,0.21212121212121213,0.2828282828282828,0.0844347199999902,GOSDT+g,3600,42
hayes-roth_enc,99,5,0.15151515151515152,0.21212121212121213,0.082373474000633,GOSDT+g,3600,0
house-votes-84_enc,174,2,0.6551724137931034,0.6896551724137931,0.011720758000592468,GOSDT+g,3600,138
house-votes-84_enc,174,2,0.6896551724137931,0.6781609195402298,0.011296376999780477,GOSDT+g,3600,15
house-votes-84_enc,174,2,0.41379310344827586,0.5114942528735632,0.011964121999881172,GOSDT+g,3600,89
house-votes-84_enc,174,2,0.6206896551724138,0.7011494252873564,0.011168207999617152,GOSDT+g,3600,42
house-votes-84_enc,174,2,0.7413793103448276,0.6609195402298851,0.011326671999995597,GOSDT+g,3600,0
house-votes-84_enc,174,3,0.05172413793103448,0.022988505747126436,0.016618090999145352,GOSDT+g,3600,138
house-votes-84_enc,174,3,0.6896551724137931,0.6781609195402298,0.013142978999894694,GOSDT+g,3600,15
house-votes-84_enc,174,3,0.41379310344827586,0.5114942528735632,0.015445844000169018,GOSDT+g,3600,89
house-votes-84_enc,174,3,0.5172413793103449,0.47701149425287354,0.013834200000019337,GOSDT+g,3600,42
house-votes-84_enc,174,3,0.4827586206896552,0.4885057471264368,0.013018874999943364,GOSDT+g,3600,0
house-votes-84_enc,174,4,0.8793103448275862,0.8390804597701149,0.01815703800002666,GOSDT+g,3600,138
house-votes-84_enc,174,4,0.5,0.4827586206896552,0.015395093999359233,GOSDT+g,3600,15
house-votes-84_enc,174,4,0.8448275862068966,0.8505747126436781,0.018509448999793676,GOSDT+g,3600,89
house-votes-84_enc,174,4,0.5172413793103449,0.47701149425287354,0.015058171000418952,GOSDT+g,3600,42
house-votes-84_enc,174,4,0.9137931034482759,0.8275862068965517,0.014276607000283548,GOSDT+g,3600,0
house-votes-84_enc,174,5,0.05172413793103448,0.022988505747126436,0.019255244999840215,GOSDT+g,3600,138
house-votes-84_enc,174,5,0.8793103448275862,0.8390804597701149,0.016318212999976822,GOSDT+g,3600,15
house-votes-84_enc,174,5,0.017241379310344827,0.034482758620689655,0.020386995000080788,GOSDT+g,3600,89
house-votes-84_enc,174,5,0.5172413793103449,0.47701149425287354,0.01582009600042511,GOSDT+g,3600,42
house-votes-84_enc,174,5,0.9137931034482759,0.8275862068965517,0.015517400999669917,GOSDT+g,3600,0
spect_enc,200,2,0.8208955223880597,0.785,0.012669697999626806,GOSDT+g,3600,138
spect_enc,200,2,0.8955223880597015,0.76,0.013563562999479473,GOSDT+g,3600,15
spect_enc,200,2,0.8059701492537313,0.79,0.013177959000131523,GOSDT+g,3600,89
spect_enc,200,2,0.8059701492537313,0.79,0.013752734999798122,GOSDT+g,3600,42
spect_enc,200,2,0.835820895522388,0.78,0.013590724000096088,GOSDT+g,3600,0
spect_enc,200,3,0.8208955223880597,0.785,0.01769953299935878,GOSDT+g,3600,138
spect_enc,200,3,0.8955223880597015,0.76,0.018525321999732114,GOSDT+g,3600,15
spect_enc,200,3,0.8059701492537313,0.79,0.018560173999503604,GOSDT+g,3600,89
spect_enc,200,3,0.8059701492537313,0.79,0.017935442000634794,GOSDT+g,3600,42
spect_enc,200,3,0.835820895522388,0.78,0.016967641000519507,GOSDT+g,3600,0
spect_enc,200,4,0.8208955223880597,0.785,0.023710039999969013,GOSDT+g,3600,138
spect_enc,200,4,0.8955223880597015,0.76,0.02409640599944396,GOSDT+g,3600,15
spect_enc,200,4,0.8059701492537313,0.79,0.024109119000058854,GOSDT+g,3600,89
spect_enc,200,4,0.8059701492537313,0.79,0.02523029699932522,GOSDT+g,3600,42
spect_enc,200,4,0.835820895522388,0.78,0.025201706999723683,GOSDT+g,3600,0
spect_enc,200,5,0.8208955223880597,0.785,0.031217873000059626,GOSDT+g,3600,138
spect_enc,200,5,0.8955223880597015,0.76,0.03398369000024104,GOSDT+g,3600,15
spect_enc,200,5,0.8059701492537313,0.79,0.034781575000124576,GOSDT+g,3600,89
spect_enc,200,5,0.8059701492537313,0.79,0.035588318999543844,GOSDT+g,3600,42
spect_enc,200,5,0.835820895522388,0.78,0.036055210000085935,GOSDT+g,3600,0
breast-cancer_enc,207,2,0.6857142857142857,0.714975845410628,0.013805794999825594,GOSDT+g,3600,138
breast-cancer_enc,207,2,0.6571428571428571,0.7246376811594203,0.014160520999212167,GOSDT+g,3600,15
breast-cancer_enc,207,2,0.7142857142857143,0.7053140096618358,0.013662694000231568,GOSDT+g,3600,89
breast-cancer_enc,207,2,0.6714285714285714,0.7198067632850241,0.0137671100001171,GOSDT+g,3600,42
breast-cancer_enc,207,2,0.6571428571428571,0.7246376811594203,0.013355584999771963,GOSDT+g,3600,0
breast-cancer_enc,207,3,0.6857142857142857,0.714975845410628,0.018772135999824968,GOSDT+g,3600,138
breast-cancer_enc,207,3,0.6571428571428571,0.7246376811594203,0.019265601000370225,GOSDT+g,3600,15
breast-cancer_enc,207,3,0.7142857142857143,0.7053140096618358,0.01772566799991182,GOSDT+g,3600,89
breast-cancer_enc,207,3,0.6714285714285714,0.7198067632850241,0.01938184699974954,GOSDT+g,3600,42
breast-cancer_enc,207,3,0.6571428571428571,0.7246376811594203,0.01955015800012916,GOSDT+g,3600,0
breast-cancer_enc,207,4,0.6857142857142857,0.714975845410628,0.02514443299969571,GOSDT+g,3600,138
breast-cancer_enc,207,4,0.6571428571428571,0.7246376811594203,0.023879031999967992,GOSDT+g,3600,15
breast-cancer_enc,207,4,0.7142857142857143,0.7053140096618358,0.025800534000154585,GOSDT+g,3600,89
breast-cancer_enc,207,4,0.6714285714285714,0.7198067632850241,0.025388695999936317,GOSDT+g,3600,42
breast-cancer_enc,207,4,0.6571428571428571,0.7246376811594203,0.025427663000300527,GOSDT+g,3600,0
breast-cancer_enc,207,5,0.6857142857142857,0.714975845410628,0.03500853300010931,GOSDT+g,3600,138
breast-cancer_enc,207,5,0.6571428571428571,0.7246376811594203,0.03653912699974171,GOSDT+g,3600,15
breast-cancer_enc,207,5,0.7142857142857143,0.7053140096618358,0.03478090499993414,GOSDT+g,3600,89
breast-cancer_enc,207,5,0.6714285714285714,0.7198067632850241,0.03565869100020791,GOSDT+g,3600,42
breast-cancer_enc,207,5,0.6571428571428571,0.7246376811594203,0.03565328399963619,GOSDT+g,3600,0
balance-scale_enc,468,2,0.4012738853503185,0.4807692307692308,0.057183317000635725,GOSDT+g,3600,138
balance-scale_enc,468,2,0.445859872611465,0.4658119658119658,0.056045027000436676,GOSDT+g,3600,15
balance-scale_enc,468,2,0.45222929936305734,0.4636752136752137,0.055283020000388206,GOSDT+g,3600,89
balance-scale_enc,468,2,0.42038216560509556,0.47435897435897434,0.05479597700013983,GOSDT+g,3600,42
balance-scale_enc,468,2,0.4394904458598726,0.46794871794871795,0.055532448000121803,GOSDT+g,3600,0
balance-scale_enc,468,3,0.4012738853503185,0.4807692307692308,0.07643018199996732,GOSDT+g,3600,138
balance-scale_enc,468,3,0.445859872611465,0.4658119658119658,0.0763935559998572,GOSDT+g,3600,15
balance-scale_enc,468,3,0.45222929936305734,0.4636752136752137,0.07537159900039114,GOSDT+g,3600,89
balance-scale_enc,468,3,0.42038216560509556,0.47435897435897434,0.07272912400003406,GOSDT+g,3600,42
balance-scale_enc,468,3,0.4394904458598726,0.46794871794871795,0.070134951,GOSDT+g,3600,0
balance-scale_enc,468,4,0.4012738853503185,0.4807692307692308,0.09791175999998813,GOSDT+g,3600,138
balance-scale_enc,468,4,0.445859872611465,0.4658119658119658,0.10324559200034855,GOSDT+g,3600,15
balance-scale_enc,468,4,0.45222929936305734,0.4636752136752137,0.1030844889992295,GOSDT+g,3600,89
balance-scale_enc,468,4,0.42038216560509556,0.47435897435897434,0.10353742299957958,GOSDT+g,3600,42
balance-scale_enc,468,4,0.4394904458598726,0.46794871794871795,0.1045524450000812,GOSDT+g,3600,0
balance-scale_enc,468,5,0.4012738853503185,0.4807692307692308,0.13569272699987778,GOSDT+g,3600,138
balance-scale_enc,468,5,0.445859872611465,0.4658119658119658,0.1410902929992517,GOSDT+g,3600,15
balance-scale_enc,468,5,0.45222929936305734,0.4636752136752137,0.13977382200027932,GOSDT+g,3600,89
balance-scale_enc,468,5,0.42038216560509556,0.47435897435897434,0.13841149899963057,GOSDT+g,3600,42
balance-scale_enc,468,5,0.4394904458598726,0.46794871794871795,0.14008304700018925,GOSDT+g,3600,0
tic-tac-toe_enc,718,2,0.6791666666666667,0.6448467966573816,0.0207932309995158,GOSDT+g,3600,138
tic-tac-toe_enc,718,2,0.6583333333333333,0.6518105849582173,0.021633389000271563,GOSDT+g,3600,15
tic-tac-toe_enc,718,2,0.6583333333333333,0.6518105849582173,0.021066802999484935,GOSDT+g,3600,89
tic-tac-toe_enc,718,2,0.6875,0.6420612813370473,0.02100171400070394,GOSDT+g,3600,42
tic-tac-toe_enc,718,2,0.6416666666666667,0.6573816155988857,0.022555927999746928,GOSDT+g,3600,0
tic-tac-toe_enc,718,3,0.6791666666666667,0.6448467966573816,0.03222571500009508,GOSDT+g,3600,138
tic-tac-toe_enc,718,3,0.6583333333333333,0.6518105849582173,0.030946075999963796,GOSDT+g,3600,15
tic-tac-toe_enc,718,3,0.6583333333333333,0.6518105849582173,0.026406893999592285,GOSDT+g,3600,89
tic-tac-toe_enc,718,3,0.6875,0.6420612813370473,0.03226409200033231,GOSDT+g,3600,42
tic-tac-toe_enc,718,3,0.6416666666666667,0.6573816155988857,0.032398704000115686,GOSDT+g,3600,0
tic-tac-toe_enc,718,4,0.6791666666666667,0.6448467966573816,0.03997407800034125,GOSDT+g,3600,138
tic-tac-toe_enc,718,4,0.6583333333333333,0.6518105849582173,0.04566836899994087,GOSDT+g,3600,15
tic-tac-toe_enc,718,4,0.6583333333333333,0.6518105849582173,0.045160950000536104,GOSDT+g,3600,89
tic-tac-toe_enc,718,4,0.6875,0.6420612813370473,0.04275156899984722,GOSDT+g,3600,42
tic-tac-toe_enc,718,4,0.6416666666666667,0.6573816155988857,0.044519847999254125,GOSDT+g,3600,0
tic-tac-toe_enc,718,5,0.6791666666666667,0.6448467966573816,0.057307322999804455,GOSDT+g,3600,138
tic-tac-toe_enc,718,5,0.6583333333333333,0.6518105849582173,0.054292528999212664,GOSDT+g,3600,15
tic-tac-toe_enc,718,5,0.6583333333333333,0.6518105849582173,0.06004469799972867,GOSDT+g,3600,89
tic-tac-toe_enc,718,5,0.6875,0.6420612813370473,0.05365381800038449,GOSDT+g,3600,42
tic-tac-toe_enc,718,5,0.6416666666666667,0.6573816155988857,0.05096857100033958,GOSDT+g,3600,0
car_evaluation_enc,1296,2,0.6851851851851852,0.7052469135802469,0.12588578599934408,GOSDT+g,3600,138
car_evaluation_enc,1296,2,0.7013888888888888,0.6998456790123457,0.12279146400032914,GOSDT+g,3600,15
car_evaluation_enc,1296,2,0.6967592592592593,0.7013888888888888,0.1233216930004346,GOSDT+g,3600,89
car_evaluation_enc,1296,2,0.6805555555555556,0.7067901234567902,0.12050179299967567,GOSDT+g,3600,42
car_evaluation_enc,1296,2,0.6851851851851852,0.7052469135802469,0.11945211600050243,GOSDT+g,3600,0
car_evaluation_enc,1296,3,0.6851851851851852,0.7052469135802469,0.16641427600006864,GOSDT+g,3600,138
car_evaluation_enc,1296,3,0.7013888888888888,0.6998456790123457,0.17047927800012985,GOSDT+g,3600,15
car_evaluation_enc,1296,3,0.6967592592592593,0.7013888888888888,0.17070012299973314,GOSDT+g,3600,89
car_evaluation_enc,1296,3,0.6805555555555556,0.7067901234567902,0.16562568800054578,GOSDT+g,3600,42
car_evaluation_enc,1296,3,0.6851851851851852,0.7052469135802469,0.16842174100020202,GOSDT+g,3600,0
car_evaluation_enc,1296,4,0.6851851851851852,0.7052469135802469,0.2176666169998498,GOSDT+g,3600,138
car_evaluation_enc,1296,4,0.7013888888888888,0.6998456790123457,0.22773104299994884,GOSDT+g,3600,15
car_evaluation_enc,1296,4,0.6967592592592593,0.7013888888888888,0.2213956120003786,GOSDT+g,3600,89
car_evaluation_enc,1296,4,0.6805555555555556,0.7067901234567902,0.22240518899980088,GOSDT+g,3600,42
car_evaluation_enc,1296,4,0.6851851851851852,0.7052469135802469,0.22231166299934557,GOSDT+g,3600,0
car_evaluation_enc,1296,5,0.6851851851851852,0.7052469135802469,0.2872446370001853,GOSDT+g,3600,138
car_evaluation_enc,1296,5,0.7013888888888888,0.6998456790123457,0.2702419830002327,GOSDT+g,3600,15
car_evaluation_enc,1296,5,0.6967592592592593,0.7013888888888888,0.2660436189999018,GOSDT+g,3600,89
car_evaluation_enc,1296,5,0.6805555555555556,0.7067901234567902,0.2802424620003876,GOSDT+g,3600,42
car_evaluation_enc,1296,5,0.6851851851851852,0.7052469135802469,0.27989394900032494,GOSDT+g,3600,0
kr-vs-kp_enc,2397,2,0.5256570713391739,0.523153942428035,0.02782582200052275,GOSDT+g,3600,138
kr-vs-kp_enc,2397,2,0.5506883604505632,0.5148101793909053,0.028657109000050696,GOSDT+g,3600,15
kr-vs-kp_enc,2397,2,0.5356695869837297,0.5198164372131832,0.027736819999518048,GOSDT+g,3600,89
kr-vs-kp_enc,2397,2,0.5331664580725908,0.5206508135168961,0.027864732000125514,GOSDT+g,3600,42
kr-vs-kp_enc,2397,2,0.5344180225281602,0.5202336253650396,0.02754900699983409,GOSDT+g,3600,0
kr-vs-kp_enc,2397,3,0.5544430538172715,0.5790571547768043,0.045153193999794894,GOSDT+g,3600,138
kr-vs-kp_enc,2397,3,0.6195244055068836,0.6032540675844806,0.04406357699917862,GOSDT+g,3600,15
kr-vs-kp_enc,2397,3,0.5244055068836045,0.5552774301209845,0.047889798000142036,GOSDT+g,3600,89
kr-vs-kp_enc,2397,3,0.5431789737171464,0.5302461410095953,0.03835017399978824,GOSDT+g,3600,42
kr-vs-kp_enc,2397,3,0.5369211514392991,0.5390070921985816,0.04741639799976838,GOSDT+g,3600,0
kr-vs-kp_enc,2397,4,0.5957446808510638,0.60450563204005,0.054475601999911305,GOSDT+g,3600,138
kr-vs-kp_enc,2397,4,0.5519399249061326,0.5398414685022945,0.054738871999688854,GOSDT+g,3600,15
kr-vs-kp_enc,2397,4,0.43178973717146435,0.4655819774718398,0.0676865559998987,GOSDT+g,3600,89
kr-vs-kp_enc,2397,4,0.4818523153942428,0.4722569879015436,0.06675470099980885,GOSDT+g,3600,42
kr-vs-kp_enc,2397,4,0.5106382978723404,0.5164789319983313,0.06417592600064381,GOSDT+g,3600,0
kr-vs-kp_enc,2397,5,0.4618272841051314,0.46349603671255735,0.0733607669999401,GOSDT+g,3600,138
kr-vs-kp_enc,2397,5,0.4555694618272841,0.46015853149770547,0.07795479199921829,GOSDT+g,3600,15
kr-vs-kp_enc,2397,5,0.5682102628285357,0.5431789737171464,0.0735302330003833,GOSDT+g,3600,89
kr-vs-kp_enc,2397,5,0.48435544430538174,0.4806007509386733,0.07254163299967331,GOSDT+g,3600,42
kr-vs-kp_enc,2397,5,0.44430538172715894,0.43471005423445974,0.08587349400022504,GOSDT+g,3600,0
fico_binary_enc,7844,2,0.5349904397705545,0.517593064762876,0.10340949799956434,GOSDT+g,3600,138
fico_binary_enc,7844,2,0.5391969407265774,0.5161907190209077,0.10075308500017854,GOSDT+g,3600,15
fico_binary_enc,7844,2,0.5315487571701721,0.5187404385517593,0.10130039199975727,GOSDT+g,3600,89
fico_binary_enc,7844,2,0.5219885277246654,0.5219275879653238,0.09900168200056214,GOSDT+g,3600,42
fico_binary_enc,7844,2,0.518546845124283,0.5230749617542071,0.10736883899971872,GOSDT+g,3600,0
fico_binary_enc,7844,3,0.5349904397705545,0.517593064762876,0.13242515900037688,GOSDT+g,3600,138
fico_binary_enc,7844,3,0.5391969407265774,0.5161907190209077,0.1366511790001823,GOSDT+g,3600,15
fico_binary_enc,7844,3,0.5315487571701721,0.5187404385517593,0.1361631790005049,GOSDT+g,3600,89
fico_binary_enc,7844,3,0.5219885277246654,0.5219275879653238,0.1365882159998364,GOSDT+g,3600,42
fico_binary_enc,7844,3,0.518546845124283,0.5230749617542071,0.13754094399973837,GOSDT+g,3600,0
fico_binary_enc,7844,4,0.5349904397705545,0.517593064762876,0.16008392200001254,GOSDT+g,3600,138
fico_binary_enc,7844,4,0.5391969407265774,0.5161907190209077,0.1691786379997211,GOSDT+g,3600,15
fico_binary_enc,7844,4,0.5315487571701721,0.5187404385517593,0.1666610779993789,GOSDT+g,3600,89
fico_binary_enc,7844,4,0.5219885277246654,0.5219275879653238,0.1701239580006586,GOSDT+g,3600,42
fico_binary_enc,7844,4,0.518546845124283,0.5230749617542071,0.1675665080001636,GOSDT+g,3600,0
fico_binary_enc,7844,5,0.5349904397705545,0.517593064762876,0.20090947199969378,GOSDT+g,3600,138
fico_binary_enc,7844,5,0.5391969407265774,0.5161907190209077,0.20462172699990333,GOSDT+g,3600,15
fico_binary_enc,7844,5,0.5315487571701721,0.5187404385517593,0.20507198199993582,GOSDT+g,3600,89
fico_binary_enc,7844,5,0.5219885277246654,0.5219275879653238,0.20024312199984706,GOSDT+g,3600,42
fico_binary_enc,7844,5,0.518546845124283,0.5230749617542071,0.1962637470005575,GOSDT+g,3600,0
soybean-small_enc,35,2,1,1,0.01,DL8.5,3600,138
soybean-small_enc,35,2,0.916666667,1,0,DL8.5,3600,15
soybean-small_enc,35,2,1,1,0,DL8.5,3600,89
soybean-small_enc,35,2,0.916666667,1,0,DL8.5,3600,42
soybean-small_enc,35,2,1,1,0.01,DL8.5,3600,0
soybean-small_enc,35,3,1,1,0.01,DL8.5,3600,138
soybean-small_enc,35,3,0.916666667,1,0.01,DL8.5,3600,15
soybean-small_enc,35,3,1,1,0,DL8.5,3600,89
soybean-small_enc,35,3,0.916666667,1,0,DL8.5,3600,42
soybean-small_enc,35,3,1,1,0.01,DL8.5,3600,0
soybean-small_enc,35,4,1,1,0,DL8.5,3600,138
soybean-small_enc,35,4,0.5,1,0,DL8.5,3600,15
soybean-small_enc,35,4,1,1,0,DL8.5,3600,89
soybean-small_enc,35,4,0.916666667,1,0,DL8.5,3600,42
soybean-small_enc,35,4,0.833333333,1,0,DL8.5,3600,0
soybean-small_enc,35,5,0.916666667,1,0,DL8.5,3600,138
soybean-small_enc,35,5,0.75,1,0,DL8.5,3600,15
soybean-small_enc,35,5,0.833333333,1,0.01,DL8.5,3600,89
soybean-small_enc,35,5,1,1,0,DL8.5,3600,42
soybean-small_enc,35,5,0.833333333,1,0,DL8.5,3600,0
monk3_enc,91,2,1,0.912088,0,DL8.5,3600,138
monk3_enc,91,2,0.935483871,0.934066,0,DL8.5,3600,15
monk3_enc,91,2,0.903225806,0.945055,0,DL8.5,3600,89
monk3_enc,91,2,0.935483871,0.934066,0,DL8.5,3600,42
monk3_enc,91,2,0.935483871,0.934066,0,DL8.5,3600,0
monk3_enc,91,3,0.967741935,0.945055,0.01,DL8.5,3600,138
monk3_enc,91,3,0.903225806,0.956044,0,DL8.5,3600,15
monk3_enc,91,3,0.903225806,0.967033,0,DL8.5,3600,89
monk3_enc,91,3,0.903225806,0.967033,0.01,DL8.5,3600,42
monk3_enc,91,3,0.903225806,0.967033,0,DL8.5,3600,0
monk3_enc,91,4,0.967741935,0.989011,0.03,DL8.5,3600,138
monk3_enc,91,4,0.935483871,0.989011,0.02,DL8.5,3600,15
monk3_enc,91,4,0.774193548,1,0.01,DL8.5,3600,89
monk3_enc,91,4,0.870967742,1,0.01,DL8.5,3600,42
monk3_enc,91,4,0.903225806,1,0.01,DL8.5,3600,0
monk3_enc,91,5,0.903225806,1,0.02,DL8.5,3600,138
monk3_enc,91,5,0.741935484,1,0,DL8.5,3600,15
monk3_enc,91,5,0.741935484,1,0.02,DL8.5,3600,89
monk3_enc,91,5,0.838709677,1,0.01,DL8.5,3600,42
monk3_enc,91,5,0.903225806,1,0.01,DL8.5,3600,0
monk1_enc,93,2,0.903225806,0.795699,0,DL8.5,3600,138
monk1_enc,93,2,0.774193548,0.83871,0,DL8.5,3600,15
monk1_enc,93,2,0.870967742,0.806452,0,DL8.5,3600,89
monk1_enc,93,2,0.838709677,0.817204,0,DL8.5,3600,42
monk1_enc,93,2,0.741935484,0.827957,0.02,DL8.5,3600,0
monk1_enc,93,3,0.903225806,0.913978,0,DL8.5,3600,138
monk1_enc,93,3,0.741935484,0.935484,0,DL8.5,3600,15
monk1_enc,93,3,0.903225806,0.924731,0,DL8.5,3600,89
monk1_enc,93,3,0.903225806,0.924731,0,DL8.5,3600,42
monk1_enc,93,3,0.903225806,0.924731,0,DL8.5,3600,0
monk1_enc,93,4,1,1,0,DL8.5,3600,138
monk1_enc,93,4,1,1,0,DL8.5,3600,15
monk1_enc,93,4,1,1,0,DL8.5,3600,89
monk1_enc,93,4,1,1,0,DL8.5,3600,42
monk1_enc,93,4,1,1,0,DL8.5,3600,0
monk1_enc,93,5,0.903225806,1,0,DL8.5,3600,138
monk1_enc,93,5,0.935483871,1,0,DL8.5,3600,15
monk1_enc,93,5,0.935483871,1,0,DL8.5,3600,89
monk1_enc,93,5,0.967741935,1,0,DL8.5,3600,42
monk1_enc,93,5,0.870967742,1,0,DL8.5,3600,0
monk2_enc,126,2,0.651162791,0.666667,0,DL8.5,3600,138
monk2_enc,126,2,0.581395349,0.650794,0,DL8.5,3600,15
